2300    ,    19.15833333    2.825347138    230.9607729    46.52216935    20.1432564    21.09378225    ;
2301    ,    19.16666667    3.997482036    232.7607285    46.52216935    20.1432564    21.09378225    ;
2302    ,    19.175    2.824910588    231.0201908    46.52216935    20.1432564    21.09378225    ;
2303    ,    19.18333333    3.262145362    229.3993687    46.52216935    20.1432564    21.07522803    ;
2304    ,    19.19166667    2.950874664    231.2105838    46.52216935    20.1432564    21.07522803    ;
2305    ,    19.2    3.313216785    221.8267509    46.52216935    20.2756128    21.11235447    ;
2306    ,    19.20833333    3.493724327    218.9065248    46.52216935    20.2756128    21.07522803    ;
2307    ,    19.21666667    3.038383201    233.161409    46.52216935    20.1432564    21.11235447    ;
2308    ,    19.225    3.94422302    231.5210772    46.52216935    20.1432564    21.07522803    ;
2309    ,    19.23333333    2.577917805    230.1301008    46.52216935    20.1432564    21.11235447    ;
2310    ,    19.24166667    3.996115232    222.1514727    46.52216935    20.2756128    21.07522803    ;
2311    ,    19.25    2.771651572    230.9607729    46.52216935    20.1432564    21.09378225    ;
2312    ,    19.25833333    3.94465957    233.7201527    46.52216935    20.1432564    21.09378225    ;
2313    ,    19.26666667    2.753650058    228.5665804    46.52216935    20.1432564    21.09378225    ;
2314    ,    19.275    3.230301722    230.3548455    46.52216935    20.1432564    21.09378225    ;
2315    ,    19.28333333    2.789622282    235.1411856    46.52216935    20.1432564    21.13094471    ;
2316    ,    19.29166667    3.155157438    222.7219275    46.52216935    20.2756128    21.11235447    ;
2317    ,    19.3    3.334623095    219.8075764    46.52216935    20.2756128    21.07522803    ;
2318    ,    19.30833333    2.859476269    230.7529108    46.52216935    20.1432564    21.11235447    ;
2319    ,    19.31666667    3.411196312    231.5210772    46.52216935    20.1432564    21.07522803    ;
2320    ,    19.325    2.314653927    229.1897764    46.88003219    20.1432564    21.11235447    ;
2321    ,    19.33333333    3.706953386    226.8843354    46.52216935    20.1432564    21.05669177    ;
2322    ,    19.34166667    2.399484743    239.3154184    46.52216935    20.0109    21.09378225    ;
2323    ,    19.35    3.577544966    227.1750727    46.52216935    20.1432564    21.05669177    ;
2324    ,    19.35833333    2.382824605    229.4607129    46.52216935    20.1432564    21.09378225    ;
2325    ,    19.36666667    3.230301722    231.248978    46.52216935    20.1432564    21.09378225    ;
2326    ,    19.375    2.238624864    232.2614183    46.88003219    20.1432564    21.11235447    ;
2327    ,    19.38333333    2.594910741    232.5412015    46.52216935    20.1432564    21.11235447    ;
2328    ,    19.39166667    2.788363958    224.5558301    46.52216935    20.2756128    21.07522803    ;
2329    ,    19.4    2.261497639    222.7219275    46.52216935    20.2756128    21.11235447    ;
2330    ,    19.40833333    2.610696378    222.4976556    46.52216935    20.2756128    21.09378225    ;
2331    ,    19.41666667    2.398401912    232.2086985    46.88003219    20.1432564    21.11235447    ;
2332    ,    19.425    2.93142862    231.4627502    46.52216935    20.1432564    21.07522803    ;
2333    ,    19.43333333    1.42123221    235.8037578    46.52216935    20.0109    21.07522803    ;
2334    ,    19.44166667    2.753650058    230.8535497    46.52216935    20.1432564    21.07522803    ;
2335    ,    19.45    1.482868097    230.4138869    46.52216935    20.1432564    21.09378225    ;
2336    ,    19.45833333    2.351461333    229.0875908    46.52216935    20.1432564    21.09378225    ;
2337    ,    19.46666667    1.386044061    233.2219487    46.52216935    20.1432564    21.11235447    ;
2338    ,    19.475    1.80034673    231.248978    46.52216935    20.1432564    21.09378225    ;
2339    ,    19.48333333    1.104692715    220.2086234    46.52216935    20.2756128    21.07522803    ;
2340    ,    19.49166667    1.535088453    224.1900502    46.52216935    20.2756128    21.11235447    ;
2341    ,    19.5    2.037363427    223.5918484    46.52216935    20.2756128    21.07522803    ;
2342    ,    19.50833333    1.472726568    230.078057    46.52216935    20.1432564    21.11235447    ;
2343    ,    19.51666667    2.398401912    232.4210516    46.52216935    20.1432564    21.07522803    ;
2344    ,    19.525    0.905839819    233.6607063    46.52216935    20.1432564    21.09378225    ;
2345    ,    19.53333333    2.26106696    221.0536055    46.52216935    20.2756128    21.07522803    ;
2346    ,    19.54166667    1.059129539    229.4607129    46.52216935    20.1432564    21.09378225    ;
2347    ,    19.55    2.238624864    235.9219493    46.52216935    20.1432564    21.11235447    ;
2348    ,    19.55833333    1.112042644    231.7072026    46.52216935    20.1432564    21.11235447    ;
2349    ,    19.56666667    1.577578719    224.1756463    46.52216935    20.2756128    21.09378225    ;
2350    ,    19.575    1.065572548    223.1092445    46.52216935    20.2756128    21.07522803    ;
2351    ,    19.58333333    1.429954992    232.5412015    46.52216935    20.1432564    21.11235447    ;
2352    ,    19.59166667    1.864533783    222.1514727    46.52216935    20.2756128    21.07522803    ;
2353    ,    19.6    1.376608172    231.5946693    46.52216935    20.1432564    21.11235447    ;
2354    ,    19.60833333    2.038722222    233.9280127    46.52216935    20.1432564    21.07522803    ;
2355    ,    19.61666667    0.947060561    233.1931206    46.52216935    20.1432564    21.13094471    ;
2356    ,    19.625    2.433974633    215.0117278    46.52216935    20.4079692    21.07522803    ;
2357    ,    19.63333333    1.218418699    236.8738451    46.52216935    20.0109    21.09378225    ;
2358    ,    19.64166667    2.366583418    223.2291904    46.52216935    20.2756128    21.09378225    ;
2359    ,    19.65    1.217319507    225.1438431    46.52216935    20.2756128    21.11235447    ;
2360    ,    19.65833333    1.787750276    223.2291904    46.52216935    20.2756128    21.09378225    ;
2361    ,    19.66666667    1.278512517    227.0124835    46.52216935    20.2756128    21.13094471    ;
2362    ,    19.675    1.535781203    233.4353469    46.52216935    20.1432564    21.11235447    ;
2363    ,    19.68333333    1.958635874    223.8512035    46.52216935    20.2756128    21.09378225    ;
2364    ,    19.69166667    1.525724043    231.0183908    46.52216935    20.1432564    21.11235447    ;
2365    ,    19.7    2.091382764    227.2943263    46.52216935    20.2756128    21.07522803    ;
2366    ,    19.70833333    1.052193762    229.137743    46.52216935    20.1432564    21.11235447    ;
2367    ,    19.71666667    2.540851009    222.5107311    46.52216935    20.2756128    21.07522803    ;
2368    ,    19.725    1.377663593    240.4228492    46.52216935    20.0109    21.09378225    ;
2369    ,    19.73333333    2.593740247    223.4117826    46.52216935    20.2756128    21.07522803    ;
2370    ,    19.74166667    1.32412878    232.6013574    46.52216935    20.1432564    21.11235447    ;
2371    ,    19.75    2.350828464    222.6832514    46.52216935    20.2756128    21.09378225    ;
2372    ,    19.75833333    1.54512383    226.6156823    46.52216935    20.2756128    21.11235447    ;
2373    ,    19.76666667    1.959519761    234.3294922    46.52216935    20.1432564    21.11235447    ;
2374    ,    19.775    2.06441435    223.8512035    46.52216935    20.2756128    21.09378225    ;
2375    ,    19.78333333    1.841554521    233.1931206    46.52216935    20.1432564    21.13094471    ;
2376    ,    19.79166667    2.413302874    225.4686622    46.52216935    20.2756128    21.07522803    ;
2377    ,    19.8    1.959086047    231.5946693    46.52216935    20.1432564    21.11235447    ;
2378    ,    19.80833333    2.751600306    215.0117278    46.52216935    20.4079692    21.07522803    ;
2379    ,    19.81666667    1.695285562    241.7157862    46.52216935    20.0109    21.11235447    ;
2380    ,    19.825    2.911509192    224.3128342    46.52216935    20.2756128    21.07522803    ;
2381    ,    19.83333333    1.67221686    228.5980656    46.52216935    20.1432564    21.11235447    ;
2382    ,    19.84166667    2.593740247    225.9922049    46.52216935    20.2756128    21.11235447    ;
2383    ,    19.85    1.705598156    234.1219489    46.52216935    20.1432564    21.11235447    ;
2384    ,    19.85833333    2.193821358    222.6323008    46.52216935    20.2756128    21.09378225    ;
2385    ,    19.86666667    2.077910104    225.3145923    46.52216935    20.2756128    21.09378225    ;
2386    ,    19.875    2.051820924    233.1931206    46.52216935    20.1432564    21.13094471    ;
2387    ,    19.88333333    2.557461386    225.3145923    46.88003219    20.2756128    21.09378225    ;
2388    ,    19.89166667    2.051820924    232.2516737    46.52216935    20.1432564    21.13094471    ;
2389    ,    19.9    2.933188849    239.8686119    46.52216935    20.0109    21.07522803    ;
2390    ,    19.90833333    1.747433625    234.7302666    46.52216935    20.1432564    21.13094471    ;
2391    ,    19.91666667    2.99752877    222.8941047    46.52216935    20.2756128    21.07522803    ;
2392    ,    19.925    1.907033541    238.6483471    46.52216935    20.0109    21.09378225    ;
2393    ,    19.93333333    2.786926533    224.1243542    46.88003219    20.2756128    21.09378225    ;
2394    ,    19.94166667    1.906172941    232.6013574    46.88003219    20.1432564    21.11235447    ;
2395    ,    19.95    2.753650058    233.0372431    46.88003219    20.1432564    21.09378225    ;
2396    ,    19.95833333    2.011091594    226.439167    46.52216935    20.2756128    21.13094471    ;
2397    ,    19.96666667    2.156954125    232.7949708    46.88003219    20.1432564    21.11235447    ;
2398    ,    19.975    2.627623494    225.810356    46.88003219    20.2756128    21.09378225    ;
2399    ,    19.98333333    2.156954125    230.9663377    46.88003219    20.1432564    21.11235447    ;
2400    ,    19.99166667    2.824910588    233.3715818    46.88003219    20.1432564    21.07522803    ;
2401    ,    20    2.506487612    241.4496609    46.88003219    20.0109    21.11235447    ;
2402    ,    20.00833333    3.249952637    223.9653568    46.88003219    20.2756128    21.07522803    ;
2403    ,    20.01666667    2.066278435    242.6706239    46.88003219    20.0109    21.11235447    ;
2404    ,    20.025    3.038383201    234.2210004    46.52216935    20.1432564    21.07522803    ;
2405    ,    20.03333333    2.051820924    231.0781528    46.88003219    20.1432564    21.11235447    ;
2406    ,    20.04166667    2.893317409    231.511184    46.88003219    20.1432564    21.09378225    ;
2407    ,    20.05    2.091382764    229.0434201    46.88003219    20.2756128    21.11235447    ;
2408    ,    20.05833333    2.382824605    232.1431106    46.88003219    20.1432564    21.09378225    ;
2409    ,    20.06666667    2.435072533    223.8512035    46.88003219    20.2756128    21.09378225    ;
2410    ,    20.075    2.3299115    232.8884651    46.88003219    20.1432564    21.13094471    ;
2411    ,    20.08333333    2.949104422    227.7327714    46.88003219    20.2756128    21.09378225    ;
2412    ,    20.09166667    2.421310684    239.1920421    46.88003219    20.0109    21.11235447    ;
2413    ,    20.1    2.949104422    225.810356    46.88003219    20.2756128    21.09378225    ;
2414    ,    20.10833333    2.526060282    240.1328951    46.88003219    20.0109    21.11235447    ;
2415    ,    20.11666667    2.859476269    230.3548455    46.88003219    20.1432564    21.09378225    ;
2416    ,    20.125    2.508111287    232.5835589    46.88003219    20.1432564    21.13094471    ;
2417    ,    20.13333333    2.610260026    224.3556887    46.88003219    20.2756128    21.09378225    ;
2418    ,    20.14166667    2.381749777    227.8471039    46.88003219    20.2756128    21.11235447    ;
2419    ,    20.15    3.004039619    232.9634979    46.88003219    20.1432564    21.07522803    ;
2420    ,    20.15833333    2.382183295    228.2413668    46.88003219    20.2756128    21.13094471    ;
2421    ,    20.16666667    2.683051006    228.4535261    46.88003219    20.1432564    21.07522803    ;
2422    ,    20.175    1.958635874    223.8512035    46.88003219    20.2756128    21.09378225    ;
2423    ,    20.18333333    2.93142862    232.7090929    46.88003219    20.1432564    21.09378225    ;
2424    ,    20.19166667    2.011525112    226.439167    46.88003219    20.2756128    21.13094471    ;
2425    ,    20.2    2.630484406    231.511184    46.88003219    20.1432564    21.09378225    ;
2426    ,    20.20833333    2.344521418    227.9194741    46.88003219    20.2756128    21.13094471    ;
2427    ,    20.21666667    2.276998394    234.2770772    46.88003219    20.1432564    21.11235447    ;
